ticker,cik,classification,earnings_8k_count,latest_8k_size,operator_count,has_qa_marker,latest_8k_url,notes
AAPL,0000320193,press_release,49,37639,0,False,https://www.sec.gov/Archives/edgar/data/320193/000032019326000011/aapl-20260430.htm,
MSFT,0000789019,press_release,38,62233,0,False,https://www.sec.gov/Archives/edgar/data/789019/000119312526191457/msft-20260429.htm,
GOOGL,0001652044,press_release,15,51568,0,False,https://www.sec.gov/Archives/edgar/data/1652044/000165204426000043/goog-20260429.htm,
AMZN,0001018724,press_release,33,46305,0,False,https://www.sec.gov/Archives/edgar/data/1018724/000101872426000012/amzn-20260429.htm,
META,0001326801,press_release,9,28957,0,False,https://www.sec.gov/Archives/edgar/data/1326801/000162828026028364/meta-20260429.htm,
NVDA,0001045810,press_release,29,26803,0,False,https://www.sec.gov/Archives/edgar/data/1045810/000104581026000051/nvda-20260520.htm,
TSLA,0001318605,press_release,73,27615,0,False,https://www.sec.gov/Archives/edgar/data/1318605/000162828026026551/tsla-20260422.htm,
AVGO,0001730168,press_release,43,33143,0,False,https://www.sec.gov/Archives/edgar/data/1730168/000173016826000011/avgo-20260304.htm,
AMD,0000002488,press_release,53,29477,0,False,https://www.sec.gov/Archives/edgar/data/2488/000000248826000072/amd-20260505.htm,
ORCL,0001341439,press_release,53,29640,0,False,https://www.sec.gov/Archives/edgar/data/1341439/000119312526219708/d76569d8k.htm,
PLTR,0001321655,press_release,26,28919,0,False,https://www.sec.gov/Archives/edgar/data/1321655/000132165526000026/pltr-20260504.htm,
CRM,0001108524,press_release,17,24571,0,False,https://www.sec.gov/Archives/edgar/data/1108524/000119312526107403/d887663d8k.htm,
NOW,0001373715,press_release,18,33295,0,False,https://www.sec.gov/Archives/edgar/data/1373715/000137371526000054/now-20260417.htm,
ARM,0001973239,no_earnings_8k,0,,0,False,,
CBRS,0002021728,no_earnings_8k,0,,0,False,,
DLR,0001297996,press_release,64,50494,0,False,https://www.sec.gov/Archives/edgar/data/1297996/000110465926047702/dlr-20260423x8k.htm,
EQIX,0001101239,press_release,47,48258,0,False,https://www.sec.gov/Archives/edgar/data/1101239/000110123926000089/eqix-20260429.htm,
CRDO,0001807794,press_release,20,35172,0,False,https://www.sec.gov/Archives/edgar/data/1807794/000162828026024892/crdo-20260413.htm,
ALAB,0001736297,press_release,9,37459,0,False,https://www.sec.gov/Archives/edgar/data/1736297/000173629726000017/alab-20260505.htm,
COHR,0000820318,press_release,64,26204,0,False,https://www.sec.gov/Archives/edgar/data/820318/000119312526208972/d57080d8k.htm,
AAOI,0001158114,press_release,49,31194,0,False,https://www.sec.gov/Archives/edgar/data/1158114/000168316826003562/aaoi_8k.htm,
LITE,0001633978,press_release,45,30980,0,False,https://www.sec.gov/Archives/edgar/data/1633978/000162828026030530/lite-20260505.htm,
ANET,0001596532,press_release,19,27613,0,False,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000074/anet-20260505.htm,
CIEN,0000936395,press_release,29,32464,0,False,https://www.sec.gov/Archives/edgar/data/936395/000162828026015006/cien-20260305.htm,
MU,0000723125,press_release,54,28756,0,False,https://www.sec.gov/Archives/edgar/data/723125/000072312526000004/mu-20260318.htm,
SNDK,0002023554,press_release,5,33734,0,False,https://www.sec.gov/Archives/edgar/data/2023554/000162828026028879/sndk-20260430.htm,
WDC,0000106040,press_release,53,32357,0,False,https://www.sec.gov/Archives/edgar/data/106040/000162828026028878/wdc-20260430.htm,
MRVL,0001835632,press_release,25,31734,0,False,https://www.sec.gov/Archives/edgar/data/1835632/000119312526134462/d113606d8k.htm,
MTSI,0001493594,press_release,47,31975,0,False,https://www.sec.gov/Archives/edgar/data/1493594/000149359426000024/mtsi-20260507.htm,
MPWR,0001280452,press_release,30,27231,0,False,https://www.sec.gov/Archives/edgar/data/1280452/000143774926014182/mpwr20260305_8k.htm,
ASML,0000937966,no_earnings_8k,0,,0,False,,
AMAT,0000006951,press_release,66,28762,0,False,https://www.sec.gov/Archives/edgar/data/6951/000162828026035071/amat-20260514.htm,
LRCX,0000707549,press_release,74,36978,0,False,https://www.sec.gov/Archives/edgar/data/707549/000070754926000020/lrcx-20260422.htm,
KLAC,0000319201,press_release,49,32263,0,False,https://www.sec.gov/Archives/edgar/data/319201/000031920126000014/klac-20260429.htm,
TER,0000097210,press_release,54,53185,0,False,https://www.sec.gov/Archives/edgar/data/97210/000119312526188706/ter-20260428.htm,
ACMR,0001680062,press_release,53,23598,0,False,https://www.sec.gov/Archives/edgar/data/1680062/000162828026031688/acmr-20260507.htm,
AEHR,0001040470,press_release,39,25856,0,False,https://www.sec.gov/Archives/edgar/data/1040470/000165495426003310/aehr_8k.htm,
NVMI,0001109345,no_earnings_8k,0,,0,False,,
FORM,0001039399,press_release,76,29883,0,False,https://www.sec.gov/Archives/edgar/data/1039399/000103939926000020/form-20260429.htm,
LSCC,0000855658,press_release,31,44581,0,False,https://www.sec.gov/Archives/edgar/data/855658/000143774926014654/lscc20260408_8k.htm,
RMBS,0000917273,press_release,62,52001,0,False,https://www.sec.gov/Archives/edgar/data/917273/000119312526182076/rmbs-20260427.htm,
SIMO,0001329394,no_earnings_8k,0,,0,False,,
AMBA,0001280263,press_release,40,27552,0,False,https://www.sec.gov/Archives/edgar/data/1280263/000119312526076823/d108529d8k.htm,
ALGM,0000866291,press_release,35,53579,0,False,https://www.sec.gov/Archives/edgar/data/866291/000119312526221635/algm-20260511.htm,
SWKS,0000004127,press_release,60,32027,0,False,https://www.sec.gov/Archives/edgar/data/4127/000000412726000014/swks-20260505.htm,
QRVO,0001604778,press_release,46,22733,0,False,https://www.sec.gov/Archives/edgar/data/1604778/000162828026030523/rfmd-20260505.htm,
ON,0001097864,press_release,60,31883,0,False,https://www.sec.gov/Archives/edgar/data/1097864/000114036126018868/ef20072220_8k.htm,
GFS,0001709048,no_earnings_8k,0,,0,False,,
TSM,0001046179,no_earnings_8k,0,,0,False,,
SMCI,0001375365,press_release,72,30334,0,False,https://www.sec.gov/Archives/edgar/data/1375365/000137536526000013/smci-20260505.htm,
DELL,0001571996,press_release,29,30684,0,False,https://www.sec.gov/Archives/edgar/data/1571996/000157199626000003/dell-20260226.htm,
NTNX,0001618732,press_release,44,15755,0,False,https://www.sec.gov/Archives/edgar/data/1618732/000117184326002298/f8k_040726.htm,
IBM,0000051143,press_release,62,74865,0,False,https://www.sec.gov/Archives/edgar/data/51143/000005114326000036/ibm-20260422.htm,
BE,0001664703,press_release,44,36440,0,False,https://www.sec.gov/Archives/edgar/data/1664703/000162828026027913/be-20260428.htm,
VST,0001692819,press_release,68,32614,0,False,https://www.sec.gov/Archives/edgar/data/1692819/000169281926000011/vistra-20260507.htm,
CEG,0001868275,press_release,28,43033,0,False,https://www.sec.gov/Archives/edgar/data/1868275/000186827526000063/ceg-20260511.htm,
TLN,0001622536,press_release,48,29588,0,False,https://www.sec.gov/Archives/edgar/data/1622536/000162253626000035/tln-20260505.htm,
NRG,0001013871,press_release,53,29144,0,False,https://www.sec.gov/Archives/edgar/data/1013871/000110465926064884/tm2615243d1_8k.htm,
OKLO,0001849056,press_release,5,24789,0,False,https://www.sec.gov/Archives/edgar/data/1849056/000110465925027276/tm2510004d1_8k.htm,
SMR,0001822966,press_release,60,30712,0,False,https://www.sec.gov/Archives/edgar/data/1822966/000182296626000052/smr-20260507.htm,
NNE,0001923891,press_release,4,82822,0,False,https://www.sec.gov/Archives/edgar/data/1923891/000164117225013857/form8-k.htm,
LEU,0001065059,press_release,101,26588,0,False,https://www.sec.gov/Archives/edgar/data/1065059/000162828026030674/leu-20260505.htm,
CCJ,0001009001,no_earnings_8k,0,,0,False,,
GEV,0001996810,press_release,10,32076,0,False,https://www.sec.gov/Archives/edgar/data/1996810/000199681026000063/gev-20260422.htm,
VRT,0001674101,press_release,51,28350,0,False,https://www.sec.gov/Archives/edgar/data/1674101/000162828026027297/vrt-20260427.htm,
ETN,0001551182,press_release,41,45073,0,False,https://www.sec.gov/Archives/edgar/data/1551182/000155118226000010/etn-20260505.htm,
PWR,0001050915,press_release,73,27416,0,False,https://www.sec.gov/Archives/edgar/data/1050915/000119312526193918/d107542d8k.htm,
STRL,0000874238,press_release,131,29039,0,False,https://www.sec.gov/Archives/edgar/data/874238/000087423826000078/strl-20260512.htm,
MIR,0001809987,press_release,25,26032,0,False,https://www.sec.gov/Archives/edgar/data/1809987/000162828026027943/mir-20260428.htm,
IONQ,0001824920,press_release,29,52800,0,False,https://www.sec.gov/Archives/edgar/data/1824920/000119312526208923/ionq-20260506.htm,
RGTI,0001838359,press_release,46,37726,0,False,https://www.sec.gov/Archives/edgar/data/1838359/000110465926064861/tm2615300d1_8k.htm,
QBTS,0001907982,press_release,91,30775,0,False,https://www.sec.gov/Archives/edgar/data/1907982/000190798226000057/qbts-20260512.htm,
QUBT,0001758009,press_release,21,25759,0,False,https://www.sec.gov/Archives/edgar/data/1758009/000121390026058515/ea0291239-8k_quantum.htm,
HON,0000773840,press_release,49,34635,0,False,https://www.sec.gov/Archives/edgar/data/773840/000077384026000055/hon-20260423.htm,
RKLB,0001819994,press_release,41,28075,0,False,https://www.sec.gov/Archives/edgar/data/1819994/000181999426000027/rklb-20260507.htm,
ASTS,0001780312,press_release,56,47888,0,False,https://www.sec.gov/Archives/edgar/data/1780312/000119312526216946/asts-20260511.htm,
LUNR,0001844452,press_release,27,41047,0,False,https://www.sec.gov/Archives/edgar/data/1844452/000162828026034807/lunr-20260514.htm,
PL,0001836833,press_release,29,48870,0,False,https://www.sec.gov/Archives/edgar/data/1836833/000119312526115951/pl-20260319.htm,
RDW,0001819810,press_release,42,31327,0,False,https://www.sec.gov/Archives/edgar/data/1819810/000181981026000060/rdw-20260506.htm,
BKSY,0001753539,press_release,25,28229,0,False,https://www.sec.gov/Archives/edgar/data/1753539/000175353926000057/bksy-20260507.htm,
SATS,0001415404,press_release,17,96922,0,False,https://www.sec.gov/Archives/edgar/data/1415404/000141540425000049/tmb-20251106x8k.htm,
